imageID,AIFx,AIFy,AIFz,VOFx,VOFy,VOFz
345561,125,204,8,128,49,8
345568,125,141,1,126,42,1
345575,126,189,8,127,74,8
345582,116,174,2,132,90,4
345589,128,221,8,121,96,8
345596,124,198,1,121,39,1
345603,129,202,5,128,98,5
345610,132,179,4,123,71,2
345617,106,179,1,105,78,1
345624,115,171,3,148,64,3
345631,113,172,3,134,63,3
345638,122,157,2,133,100,4
345645,139,171,2,137,53,2
345652,138,165,3,137,58,1
345659,126,180,3,135,54,3
345666,154,160,3,143,60,4
345673,127,182,2,127,58,2
339335,148,162,2,114,63,1
339343,136,148,2,104,49,2
345682,127,147,2,67,50,2
345689,127,193,2,125,64,2
345696,130,171,2,130,75,1
345703,126,139,3,127,94,2
345710,130,168,3,129,41,3
345717,125,161,3,127,49,2
345724,118,182,3,106,54,4
345731,109,147,1,105,28,1
345738,124,181,1,133,51,1
345745,129,175,3,129,66,1
345752,130,169,3,109,36,3
345759,124,171,2,125,36,1
345766,133,145,4,134,60,4
345773,135,138,3,135,40,3
345780,141,172,2,122,54,2
345787,135,153,2,120,50,1
345794,128,163,2,138,22,2
345787,134,153,2,124,50,2
345794,129,166,1,132,80,2
345801,131,155,1,131,35,1
345808,118,173,2,132,33,1
345815,149,178,1,128,39,1
345822,144,183,2,130,27,1
345829,139,188,2,105,34,2
345836,127,155,2,111,76,1
345843,143,160,2,135,50,2
345850,135,121,2,133,17,2
345857,143,180,2,121,47,2
345864,138,179,2,126,27,2
345871,121,175,1,131,46,1
345878,120,196,2,134,39,2
345885,126,175,2,135,40,2
345892,128,199,2,139,34,2
345899,134,166,2,128,39,2
345906,130,178,2,123,45,2
345913,134,205,2,120,55,2
345920,124,186,2,118,52,2
345927,137,175,2,120,40,2
345934,137,176,2,118,54,2
345941,135,175,1,115,39,1
345948,129,159,1,109,33,2
345955,133,154,2,127,56,2
345962,131,151,1,126,55,1
345969,151,171,2,140,49,2
345976,134,178,1,134,50,1
345983,131,154,1,131,97,1
345990,123,175,1,139,38,1
345997,127,147,1,146,19,1
346004,119,179,2,131,41,2
346011,127,155,2,131,45,2
346018,114,180,2,130,22,2
346025,114,161,2,132,19,2
346032,151,204,2,132,35,1
346039,146,162,2,129,23,2
346046,136,165,2,140,49,2
346053,136,171,1,135,43,2
346060,126,148,2,139,24,1
346067,93,147,2,146,29,2
346074,84,177,2,139,35,2
